
  ╭──────────────────────────────────────────────────────────╮
  │  ⚠️  VNSTOCK DEPRECATION NOTICE (31/08/2025)             │
  │                                                          │
  │  Lớp Vnstock và các phương thức cũ (stock, fx, crypto,   │
  │  world_index, fund...) đã chính thức bị ngừng hỗ trợ.    │
  │                                                          │
  │  Để hệ thống ổn định và nhận được cập nhật mới nhất,     │
  │  vui lòng chuyển sang dùng bộ thư viện `vnstock.api`.    │
  │                                                          │
  │  👉 Xem hướng dẫn Migration: /vnstock-migration          │
  ╰──────────────────────────────────────────────────────────╯

Mẫu code chuyển đổi (Migration Example):
--------------------------------------
Cũ (Old):  stock = Vnstock().stock('ACB')
Mới (New): from vnstock.api.quote import Quote
          q = Quote(symbol='ACB', source='VCI')

==================================================
      VNSTOCK 4.x OPTIMIZED ANALYZER
      Danh sách: MSN
      Khung: 1D, Số lượng: 2000
==================================================

==================================================
      PHÂN TÍCH MÃ: MSN  
      Khung thời gian: 1D
==================================================
┏━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┓
┃                                                                                 ┃
┃  ⚠️ THÔNG BÁO QUAN TRỌNG                                                        ┃
┃                                                                                 ┃
┃  Phát hành vnstock 4.0.1 cung cấp sửa lỗi quan trọng và bổ sung giao diện API   ┃
┃  thống nhất (Unified UI), tăng tính ổn định của code.                           ┃
┃  Cập nhật: pip install vnstock -U                                               ┃
┃  AI Agent Guide: https://github.com/vnstock-hq/vnstock-agent-guide/             ┃
┃                                                                                 ┃
┃  ────────────────────────────────────────────────────────────────────────────── ┃
┃                                                                                 ┃
┃  🚀 VNSTOCK INSIDERS PROGRAM - NÂNG TẦM TRẢI NGHIỆM CỦA BẠN! 🚀                 ┃
┃                                                                                 ┃
┃  Nếu bạn cảm thấy khó chịu với các thông báo và quảng cáo:                      ┃
┃                                                                                 ┃
┃  ✨ Ẩn toàn bộ thông báo và quảng cáo phiền hà                                  ┃
┃  🔓 Mở rộng khả năng sử dụng API tối đa                                         ┃
┃  ⚡ Tăng tốc tải dữ liệu từ 5-8 lần                                              ┃
┃  📈 Tăng giới hạn truy cập API lên đến 5 lần                                    ┃
┃  🤖 Dùng AI Agent viết code hiệu quả với tài liệu Agent Guide                    ┃
┃                                                                                 ┃
┃  🔗 Tham gia ngay: https://vnstocks.com/insiders-program#tiers                  ┃
┃                                                                                 ┃
┗━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┛

--- [ LỊCH SỬ GIÁ MSN  ] ---
            time   open   high    low  close  change  pct_change    volume
866   2021-11-17 124.81 125.63 124.06 124.39   -1.24       -0.99    362200
867   2021-11-18 124.39 125.63 122.33 122.33   -2.06       -1.66   1057900
868   2021-11-19 123.15 123.90 121.83 121.83   -0.50       -0.41   1301600
869   2021-11-22 121.91 123.90 121.50 123.90    2.07        1.70    634600
870   2021-11-23 122.82 129.60 122.82 129.35    5.45        4.40   1864400
871   2021-11-24 128.52 132.00 127.37 129.76    0.41        0.32   1298500
872   2021-11-25 129.76 131.42 128.19 130.18    0.42        0.32   1050400
873   2021-11-26 128.94 130.18 128.28 130.18    0.00        0.00   1131800
874   2021-11-29 128.11 128.94 125.71 126.05   -4.13       -3.17   1470900
875   2021-11-30 126.21 127.20 123.32 123.32   -2.73       -2.17   1488000
876   2021-12-01 123.15 125.63 123.15 123.90    0.58        0.47   1261100
877   2021-12-02 123.98 126.79 123.98 125.63    1.73        1.40   1004300
878   2021-12-03 125.63 128.52 124.81 124.81   -0.82       -0.65   1148800
879   2021-12-06 124.81 126.46 119.85 124.81    0.00        0.00   1098300
880   2021-12-07 124.39 126.05 124.39 125.55    0.74        0.59    569700
881   2021-12-08 124.97 125.63 124.89 124.89   -0.66       -0.53    648400
882   2021-12-09 123.98 127.28 123.98 127.28    2.39        1.91    784400
883   2021-12-10 126.46 127.28 124.14 127.04   -0.24       -0.19    996400
884   2021-12-13 127.37 130.10 127.12 128.94    1.90        1.50   1458500
885   2021-12-14 128.86 130.18 128.69 129.76    0.82        0.64    942300
886   2021-12-15 129.10 133.24 129.10 133.24    3.48        2.68   1227700
887   2021-12-16 133.24 133.99 125.96 132.41   -0.83       -0.62    957300
888   2021-12-17 132.16 133.74 130.10 130.34   -2.07       -1.56   2984600
889   2021-12-20 134.07 134.81 130.34 134.07    3.73        2.86   5033600
890   2021-12-21 134.07 137.96 132.41 137.87    3.80        2.83   7522000
891   2021-12-22 139.03 141.52 137.54 140.69    2.82        2.05   8679300
892   2021-12-23 140.61 144.83 137.87 141.52    0.83        0.59   9870200
893   2021-12-24 141.52 144.83 139.12 141.52    0.00        0.00   7727500
894   2021-12-27 141.43 144.83 139.12 139.86   -1.66       -1.17   7115800
895   2021-12-28 140.27 144.66 138.37 141.93    2.07        1.48   7688200
896   2021-12-29 141.93 144.08 140.27 142.34    0.41        0.29   6219000
897   2021-12-30 142.34 143.01 139.86 141.93   -0.41       -0.29   5093400
898   2021-12-31 140.52 142.01 139.61 141.52   -0.41       -0.29   6544000
899   2022-01-04 141.52 141.52 139.86 140.69   -0.83       -0.59    998000
900   2022-01-05 141.52 141.52 133.24 133.24   -7.45       -5.30   1261000
901   2022-01-06 133.24 133.24 127.28 127.28   -5.96       -4.47   1650400
902   2022-01-07 129.02 132.00 127.45 127.45    0.17        0.13   1307500
903   2022-01-10 129.02 129.02 126.62 126.62   -0.83       -0.65    445400
904   2022-01-11 126.62 127.45 119.92 119.92   -6.70       -5.29   1345000
905   2022-01-12 120.41 122.32 119.75 119.92    0.00        0.00   1058300
906   2022-01-13 120.00 121.49 117.19 119.83   -0.09       -0.08    974500
907   2022-01-14 117.60 120.00 117.60 119.83    0.00        0.00    490800
908   2022-01-17 120.00 120.66 113.30 117.52   -2.31       -1.93    829900
909   2022-01-18 115.86 125.71 115.45 117.60    0.08        0.07    872600
910   2022-01-19 116.85 125.38 116.85 122.07    4.47        3.80   1268700
911   2022-01-20 124.14 124.96 122.48 123.47    1.40        1.15    874800
912   2022-01-21 126.12 126.12 123.47 124.96    1.49        1.21    869400
913   2022-01-24 122.73 124.30 118.34 118.34   -6.62       -5.30    952700
914   2022-01-25 119.17 126.62 116.77 126.62    8.28        7.00   1050100
915   2022-01-26 127.78 127.78 121.65 121.65   -4.97       -3.93    969400
916   2022-01-27 121.24 121.24 117.52 117.52   -4.13       -3.39    727700
917   2022-01-28 118.43 121.82 118.34 118.34    0.82        0.70    356900
918   2022-02-07 120.00 122.90 118.34 122.40    4.06        3.43    611900
919   2022-02-08 121.16 122.23 120.00 120.41   -1.99       -1.63    502000
920   2022-02-09 121.24 122.90 120.00 121.32    0.91        0.76    585500
921   2022-02-10 122.48 123.81 121.57 123.81    2.49        2.05   1433500
922   2022-02-11 124.14 125.38 122.56 123.97    0.16        0.13    487500
923   2022-02-14 122.90 125.46 122.56 125.46    1.49        1.20    925700
924   2022-02-15 125.63 132.83 124.14 132.83    7.37        5.87   1575800
925   2022-02-16 132.41 132.41 130.34 130.84   -1.99       -1.50    823200
926   2022-02-17 130.76 134.90 130.51 134.90    4.06        3.10   1673100
927   2022-02-18 132.41 136.55 131.42 135.14    0.24        0.18   1183000
928   2022-02-21 135.23 135.23 132.50 132.66   -2.48       -1.84    957200
929   2022-02-22 129.35 132.25 129.35 130.34   -2.32       -1.75    559100
930   2022-02-23 130.26 132.00 129.52 130.10   -0.24       -0.18    459600
931   2022-02-24 129.52 134.90 128.77 132.00    1.90        1.46    989000
932   2022-02-25 133.24 133.24 130.76 130.76   -1.24       -0.94    572500
933   2022-02-28 130.76 132.33 129.10 129.10   -1.66       -1.27    426900
934   2022-03-01 129.93 130.34 128.69 129.52    0.42        0.33    360000
935   2022-03-02 128.27 130.76 128.27 129.93    0.41        0.32    822900
936   2022-03-03 131.34 134.07 129.68 131.67    1.74        1.34    752900
937   2022-03-04 132.00 134.73 130.76 133.49    1.82        1.38   1197900
938   2022-03-07 132.16 134.40 130.76 130.92   -2.57       -1.93    942300
939   2022-03-08 130.76 132.50 130.34 131.42    0.50        0.38    634300
940   2022-03-09 131.17 132.33 127.86 128.69   -2.73       -2.08    875100
941   2022-03-10 128.85 131.01 124.14 124.14   -4.55       -3.54   1245100
942   2022-03-11 123.31 125.38 117.93 117.93   -6.21       -5.00   1565500
943   2022-03-14 117.68 117.68 110.98 112.63   -5.30       -4.49   1649600
944   2022-03-15 112.14 116.77 112.14 116.77    4.14        3.68   1020500
945   2022-03-16 118.10 118.10 115.86 116.27   -0.50       -0.43    503900
946   2022-03-17 116.69 117.76 114.21 114.21   -2.06       -1.77    766800
947   2022-03-18 115.03 118.10 113.13 113.13   -1.08       -0.95   2545700
948   2022-03-21 114.95 120.16 114.87 120.00    6.87        6.07    890400
949   2022-03-22 120.41 124.96 118.34 122.90    2.90        2.42    969400
950   2022-03-23 121.49 127.28 120.08 121.65   -1.25       -1.02   1396000
951   2022-03-24 122.81 124.14 121.32 121.32   -0.33       -0.27    760300
952   2022-03-25 121.65 122.32 119.75 121.16   -0.16       -0.13    545600
953   2022-03-28 120.00 120.74 118.34 120.50   -0.66       -0.54    630000
954   2022-03-29 120.83 121.99 118.76 119.17   -1.33       -1.10    595200
955   2022-03-30 118.43 120.41 117.60 119.17    0.00        0.00    675400
956   2022-03-31 119.09 119.42 117.43 117.68   -1.49       -1.25    589200
957   2022-04-01 119.17 122.98 117.93 121.24    3.56        3.03    808700
958   2022-04-04 123.31 128.27 122.90 124.14    2.90        2.39   1685400
959   2022-04-05 125.63 127.28 124.14 125.46    1.32        1.06    739300
960   2022-04-06 125.71 128.27 124.22 127.28    1.82        1.45   1374300
961   2022-04-07 128.27 128.27 124.96 124.96   -2.32       -1.82   1113200
962   2022-04-08 125.38 125.38 122.90 122.90   -2.06       -1.65   1169600
963   2022-04-12 129.05 129.05 122.99 124.48    1.58        1.29   1373600
964   2022-04-13 125.08 128.55 125.08 125.97    1.49        1.20    989500
965   2022-04-14 126.07 126.57 123.59 124.78   -1.19       -0.94    800000
966   2022-04-15 125.28 125.68 123.19 124.09   -0.69       -0.55   1015000
967   2022-04-18 125.58 125.58 123.09 123.09   -1.00       -0.81    890800
968   2022-04-19 123.99 124.58 118.63 119.62   -3.47       -2.82    943100
969   2022-04-20 120.51 124.09 119.62 123.39    3.77        3.15   1116500
970   2022-04-21 121.11 124.09 121.11 122.10   -1.29       -1.05   1507800
971   2022-04-22 122.10 124.09 121.61 122.40    0.30        0.25   1750600
972   2022-04-25 123.69 123.69 114.95 115.15   -7.25       -5.92   1076900
973   2022-04-26 115.85 123.19 108.30 115.15    0.00        0.00   2206600
974   2022-04-27 115.15 120.91 110.19 118.13    2.98        2.59   1241700
975   2022-04-28 118.13 119.02 115.65 115.65   -2.48       -2.10    837600
976   2022-04-29 116.15 117.73 114.26 115.15   -0.50       -0.43   1098700
977   2022-05-04 115.15 115.95 112.17 112.27   -2.88       -2.50    512200
978   2022-05-05 113.17 118.13 112.57 118.13    5.86        5.22    933300
979   2022-05-06 114.16 117.63 114.16 116.15   -1.98       -1.68    825300
980   2022-05-09 115.15 115.35 110.19 114.06   -2.09       -1.80   1084200
981   2022-05-10 113.27 115.25 109.39 115.25    1.19        1.04   1088600
982   2022-05-11 112.87 114.16 110.69 111.08   -4.17       -3.62    990800
983   2022-05-12 111.08 111.88 103.34 103.34   -7.74       -6.97   1061600
984   2022-05-13 102.35 104.23  96.19  96.19   -7.15       -6.92   1761600
985   2022-05-16  98.28  98.87  89.54  89.54   -6.65       -6.91   1052900
986   2022-05-17  87.36  95.79  85.07  95.79    6.25        6.98   1573900
987   2022-05-18  97.38 102.45  92.82 102.45    6.66        6.95   1291600
988   2022-05-19 101.25 109.59  99.27 109.59    7.14        6.97   1722900
989   2022-05-20 109.00 110.88 106.22 107.01   -2.58       -2.35    930900
990   2022-05-23 107.81 108.10 103.24 103.74   -3.27       -3.06    700700
991   2022-05-24 103.74 109.10 103.24 108.20    4.46        4.30    829900
992   2022-05-25 108.20 112.67 106.71 109.69    1.49        1.38    829700
993   2022-05-26 109.69 109.89 107.21 107.81   -1.88       -1.71    834000
994   2022-05-27 108.01 111.08 107.21 109.20    1.39        1.29    771700
995   2022-05-30 109.20 109.20 108.10 109.20    0.00        0.00    671100
996   2022-05-31 107.21 111.58 107.21 111.58    2.38        2.18   1265300
997   2022-06-01 109.20 114.16 109.20 114.16    2.58        2.31   1097900
998   2022-06-02 114.16 114.16 112.08 113.46   -0.70       -0.61    457800
999   2022-06-03 113.66 113.66 110.69 111.98   -1.48       -1.30    394800
1000  2022-06-06 111.98 116.15 107.21 116.15    4.17        3.72   1729500
1001  2022-06-07 114.26 117.04 112.37 117.04    0.89        0.77   1460100
1002  2022-06-08 117.14 120.61 117.04 118.43    1.39        1.19   1318800
1003  2022-06-09 117.63 119.12 117.24 117.63   -0.80       -0.68    711400
1004  2022-06-10 114.26 117.63 114.26 116.15   -1.48       -1.26    632500
1005  2022-06-13 112.27 114.16 108.20 108.20   -7.95       -6.84   1101100
1006  2022-06-14 103.34 109.00 103.34 105.52   -2.68       -2.48   1658900
1007  2022-06-15 106.22 108.20 103.94 105.23   -0.29       -0.27    997000
1008  2022-06-16 106.22 112.57 106.22 109.89    4.66        4.43   1394900
1009  2022-06-17 107.21 116.15 106.52 116.15    6.26        5.70   1627200
1010  2022-06-20 114.16 116.64 110.19 110.19   -5.96       -5.13    862000
1011  2022-06-21 109.99 112.97 108.40 110.19    0.00        0.00    954600
1012  2022-06-22 110.19 113.17 105.23 105.23   -4.96       -4.50    802700
1013  2022-06-23 105.23 109.20 105.23 109.20    3.97        3.77    397300
1014  2022-06-24 107.71 109.39 107.71 108.70   -0.50       -0.46    543000
1015  2022-06-27 109.00 112.57 107.71 112.17    3.47        3.19    882000
1016  2022-06-28 112.17 113.37 109.49 113.17    1.00        0.89   1209600
1017  2022-06-29 108.20 114.16 108.20 113.17    0.00        0.00    713400
1018  2022-06-30 111.38 113.37 110.69 111.18   -1.99       -1.76    456000
1019  2022-07-01 111.08 111.18 108.20 108.70   -2.48       -2.23    478200
1020  2022-07-04 109.50 110.00 107.10 107.70   -1.00       -0.92    357800
1021  2022-07-05 107.90 108.50 102.00 102.00   -5.70       -5.29    942500
1022  2022-07-06 102.00 106.20 100.00 100.00   -2.00       -1.96   1181300
1023  2022-07-07 100.00 104.50 100.00 103.00    3.00        3.00    444900
1024  2022-07-08 103.50 104.90 103.50 104.90    1.90        1.84    609700
1025  2022-07-11 101.50 103.90 101.50 102.50   -2.40       -2.29    565100
1026  2022-07-12 103.50 104.00 101.50 102.00   -0.50       -0.49    287100
1027  2022-07-13 100.70 103.70 100.70 101.00   -1.00       -0.98    549100
1028  2022-07-14 101.20 103.00 101.10 102.50    1.50        1.49    356200
1029  2022-07-15 101.90 103.50 101.00 101.20   -1.30       -1.27    413900
1030  2022-07-18 101.10 103.80 100.50 102.60    1.40        1.38    666600
1031  2022-07-19 102.50 102.50 101.00 102.00   -0.60       -0.58    367200
1032  2022-07-20 102.10 105.50 102.00 103.00    1.00        0.98    679400
1033  2022-07-21 103.20 106.90 103.00 105.50    2.50        2.43   1032900
1034  2022-07-22 105.10 109.00 103.70 108.50    3.00        2.84   1241500
1035  2022-07-25 105.70 111.30 105.70 108.60    0.10        0.09    461100
1036  2022-07-26 107.00 110.00 107.00 110.00    1.40        1.29    487400
1037  2022-07-27 109.20 110.00 108.00 109.90   -0.10       -0.09    334400
1038  2022-07-28 110.00 110.50 108.00 109.90    0.00        0.00    619200
1039  2022-07-29 111.00 112.00 106.10 106.10   -3.80       -3.46    840100
1040  2022-08-01 107.00 111.00 106.50 109.40    3.30        3.11    730600
1041  2022-08-02 109.60 111.00 107.10 110.00    0.60        0.55   1114600
1042  2022-08-03 109.50 110.20 106.80 110.00    0.00        0.00   1452700
1043  2022-08-04 110.00 110.20 106.70 107.90   -2.10       -1.91   1593800
1044  2022-08-05 107.90 108.00 104.10 104.50   -3.40       -3.15   1920800
1045  2022-08-08 104.50 105.80 104.50 104.80    0.30        0.29    637400
1046  2022-08-09 106.00 106.10 104.50 105.20    0.40        0.38    502900
1047  2022-08-10 105.20 107.00 104.70 105.80    0.60        0.57    560100
1048  2022-08-11 106.00 107.50 105.30 106.80    1.00        0.95    772100
1049  2022-08-12 106.70 107.20 105.70 107.20    0.40        0.37    252200
1050  2022-08-15 107.90 108.80 106.50 108.50    1.30        1.21    554600
1051  2022-08-16 108.50 109.20 107.10 109.00    0.50        0.46    619600
1052  2022-08-17 109.30 111.70 108.50 111.30    2.30        2.11   1170500
1053  2022-08-18 111.50 114.90 110.60 112.00    0.70        0.63   1715300
1054  2022-08-19 112.00 113.90 110.80 112.00    0.00        0.00    458300
1055  2022-08-22 112.00 113.80 111.00 111.80   -0.20       -0.18    460700
1056  2022-08-23 111.20 113.00 111.00 112.60    0.80        0.72    649500
1057  2022-08-24 112.80 114.00 111.90 111.90   -0.70       -0.62    556200
1058  2022-08-25 111.20 113.40 111.00 112.80    0.90        0.80    564700
1059  2022-08-26 113.50 113.50 112.00 112.20   -0.60       -0.53    359700
1060  2022-08-29 111.00 113.80 111.00 112.20    0.00        0.00    572700
1061  2022-08-30 113.00 114.80 112.00 113.70    1.50        1.34    574200
1062  2022-08-31 113.80 115.50 113.80 114.50    0.80        0.70    786700
1063  2022-09-05 113.50 115.80 113.10 115.50    1.00        0.87    556800
1064  2022-09-06 115.50 116.60 114.20 115.00   -0.50       -0.43    337200
1065  2022-09-07 114.80 115.40 112.00 112.00   -3.00       -2.61    836300
1066  2022-09-08 113.50 115.00 112.00 115.00    3.00        2.68    484100
1067  2022-09-09 115.50 117.00 114.40 116.10    1.10        0.96    539300
1068  2022-09-12 116.10 116.50 114.50 115.00   -1.10       -0.95    327700
1069  2022-09-13 114.50 116.40 114.00 114.00   -1.00       -0.87    542200
1070  2022-09-14 114.00 114.00 112.00 112.00   -2.00       -1.75    554500
1071  2022-09-15 114.20 114.50 111.00 112.00    0.00        0.00    538400
1072  2022-09-16 111.80 112.80 109.80 112.80    0.80        0.71   1709700
1073  2022-09-19 111.00 113.50 111.00 112.50   -0.30       -0.27    548800
1074  2022-09-20 112.00 113.40 111.80 113.30    0.80        0.71    302800
1075  2022-09-21 113.00 113.40 111.10 112.00   -1.30       -1.15    332400
1076  2022-09-22 110.90 111.50 108.10 110.00   -2.00       -1.79    435200
1077  2022-09-23 109.00 110.00 108.30 108.60   -1.40       -1.27    353900
1078  2022-09-26 107.20 109.50 107.00 107.70   -0.90       -0.83    658100
1079  2022-09-27 106.00 108.60 106.00 107.70    0.00        0.00    343300
1080  2022-09-28 105.10 105.90 102.10 102.10   -5.60       -5.20    415600
1081  2022-09-29 102.60 104.10 100.00 100.00   -2.10       -2.06    443000
1082  2022-09-30  98.20 103.20  98.20  99.00   -1.00       -1.00    893200
1083  2022-10-03  97.00  98.50  92.20  94.00   -5.00       -5.05    752700
1084  2022-10-04  93.10  95.00  90.40  90.50   -3.50       -3.72    991500
1085  2022-10-05  93.30  93.30  91.00  91.40    0.90        0.99    559600
1086  2022-10-06  91.40  91.50  86.00  86.70   -4.70       -5.14    948300
1087  2022-10-07  84.80  86.60  80.70  81.50   -5.20       -6.00   1461300
1088  2022-10-10  80.00  87.00  77.00  80.50   -1.00       -1.23   1089700
1089  2022-10-11  80.10  80.10  74.90  79.80   -0.70       -0.87   1971900
1090  2022-10-12  81.40  82.50  79.80  81.10    1.30        1.63   2400700
1091  2022-10-13  82.00  82.00  78.00  78.70   -2.40       -2.96   1014100
1092  2022-10-14  81.00  81.00  79.00  79.00    0.30        0.38   1554200
1093  2022-10-17  78.90  80.50  77.00  79.00    0.00        0.00   1481400
1094  2022-10-18  80.00  83.20  79.90  82.00    3.00        3.80   1767000
1095  2022-10-19  82.50  82.50  79.90  80.00   -2.00       -2.44   1401200
1096  2022-10-20  79.50  80.80  78.50  80.20    0.20        0.25   1683100
1097  2022-10-21  81.00  81.00  74.80  74.80   -5.40       -6.73   1651200
1098  2022-10-24  74.80  75.80  69.60  72.80   -2.00       -2.67   1295700
1099  2022-10-25  72.50  75.00  69.10  75.00    2.20        3.02   1850400
1100  2022-10-26  75.00  78.00  73.30  78.00    3.00        4.00   1006000
1101  2022-10-27  78.70  83.00  77.00  83.00    5.00        6.41   1607900
1102  2022-10-28  83.00  83.90  81.50  83.90    0.90        1.08   1768700
1103  2022-10-31  83.90  86.00  82.70  85.50    1.60        1.91   1329900
1104  2022-11-01  86.40  87.20  83.80  86.50    1.00        1.17   1128600
1105  2022-11-02  86.50  87.00  81.00  81.00   -5.50       -6.36    893000
1106  2022-11-03  80.00  85.40  79.90  85.40    4.40        5.43    737800
1107  2022-11-04  84.00  85.40  81.00  84.30   -1.10       -1.29    952900
1108  2022-11-07  84.30  88.00  82.50  84.50    0.20        0.24   1266700
1109  2022-11-08  84.00  87.80  81.00  86.00    1.50        1.78   1180600
1110  2022-11-09  86.50  87.50  84.50  87.00    1.00        1.16   1227900
1111  2022-11-10  87.00  87.10  81.00  81.00   -6.00       -6.90   1015300
1112  2022-11-11  82.00  86.60  82.00  86.50    5.50        6.79   1055100
1113  2022-11-14  85.50  92.50  84.10  89.10    2.60        3.01   1292200
1114  2022-11-15  89.10  89.80  85.80  89.40    0.30        0.34   1067100
1115  2022-11-16  85.50  90.90  84.50  90.90    1.50        1.68   1308900
1116  2022-11-17  90.50  97.00  90.20  97.00    6.10        6.71   1525000
1117  2022-11-18  97.10  97.50  91.50  95.20   -1.80       -1.86   1016400
1118  2022-11-21  95.20  95.20  93.40  95.10   -0.10       -0.11    633400
1119  2022-11-22  93.60  98.00  88.50  91.80   -3.30       -3.47   1395000
1120  2022-11-23  88.60  92.90  88.30  92.90    1.10        1.20    834200
1121  2022-11-24  91.50  91.50  88.00  89.00   -3.90       -4.20   1043500
1122  2022-11-25  90.00  94.50  90.00  94.00    5.00        5.62    923100
1123  2022-11-28  94.00  97.20  93.50  97.20    3.20        3.40   2126900
1124  2022-11-29  97.20  99.00  95.50  99.00    1.80        1.85   2170100
1125  2022-11-30  99.50 102.00  92.90 102.00    3.00        3.03   1501800
1126  2022-12-01 102.00 102.00  99.00  99.00   -3.00       -2.94   1543500
1127  2022-12-02  99.00 103.90  98.40 103.90    4.90        4.95   1435000
1128  2022-12-05 102.90 110.00 102.50 105.00    1.10        1.06   1024200
1129  2022-12-06 105.50 105.50 101.60 102.00   -3.00       -2.86   1097400
1130  2022-12-07 102.00 106.00 100.00 100.00   -2.00       -1.96    734100
1131  2022-12-08 103.80 105.00  96.00  96.00   -4.00       -4.00    903000
1132  2022-12-09  99.00 101.90  96.10  97.00    1.00        1.04   1175300
1133  2022-12-12 100.00 100.00  96.00  97.00    0.00        0.00    913300
1134  2022-12-13  96.90  97.50  95.80  97.00    0.00        0.00   1493100
1135  2022-12-14  98.50  98.50  95.10  96.00   -1.00       -1.03   1028300
1136  2022-12-15  97.00  99.00  95.10  98.20    2.20        2.29    687600
1137  2022-12-16  98.00  98.00  93.50  93.50   -4.70       -4.79   2672500
1138  2022-12-19  94.20  95.30  92.50  95.00    1.50        1.60   1257100
1139  2022-12-20  93.40  95.00  92.10  94.00   -1.00       -1.05    568100
1140  2022-12-21  94.70  94.90  93.00  94.90    0.90        0.96    582500
1141  2022-12-22  95.00  95.60  93.00  94.40   -0.50       -0.53    371000
1142  2022-12-23  92.50  95.20  91.40  95.00    0.60        0.64    552900
1143  2022-12-26  95.00  95.00  91.50  91.50   -3.50       -3.68    613800
1144  2022-12-27  91.50  95.80  91.20  91.60    0.10        0.11    617300
1145  2022-12-28  91.70  96.00  91.10  93.00    1.40        1.53    661400
1146  2022-12-29  92.50  95.80  92.50  94.00    1.00        1.08    629600
1147  2022-12-30  96.00  96.00  93.00  93.00   -1.00       -1.06    453200
1148  2023-01-03  95.00  96.00  93.00  96.00    3.00        3.23    740400
1149  2023-01-04  97.00  99.30  95.00  99.30    3.30        3.44    549400
1150  2023-01-05 100.00 100.10  98.00  99.50    0.20        0.20    684600
1151  2023-01-06  99.50  99.50  95.00  95.80   -3.70       -3.72    541300
1152  2023-01-09  96.70  97.30  95.50  96.50    0.70        0.73    398200
1153  2023-01-10  96.50  96.90  93.60  95.40   -1.10       -1.14    613400
1154  2023-01-11  96.00  96.30  94.30  96.00    0.60        0.63    556800
1155  2023-01-12  96.10  96.30  93.00  93.30   -2.70       -2.81    537400
1156  2023-01-13  94.10  95.00  93.40  95.00    1.70        1.82    319700
1157  2023-01-16  95.00  96.00  93.70  94.90   -0.10       -0.11    339600
1158  2023-01-17  94.70  97.50  93.30  97.50    2.60        2.74    600000
1159  2023-01-18  97.50  99.90  96.10  99.90    2.40        2.46    620900
1160  2023-01-19  98.30 102.00  95.30 102.00    2.10        2.10   1021900
1161  2023-01-27 102.00 106.00 101.90 103.70    1.70        1.67    741600
1162  2023-01-30 105.00 105.40 102.00 102.00   -1.70       -1.64    330200
1163  2023-01-31 100.10 102.00 100.10 101.10   -0.90       -0.88    354700
1164  2023-02-01 100.20 101.80  95.10  95.20   -5.90       -5.84    958200
1165  2023-02-02  97.90  97.90  95.00  96.70    1.50        1.58    736900
1166  2023-02-03  95.60  96.70  93.60  96.50   -0.20       -0.21    567900
1167  2023-02-06  94.20  96.30  93.50  96.30   -0.20       -0.21    685600
1168  2023-02-07  96.00  96.00  93.30  94.10   -2.20       -2.28    857100
1169  2023-02-08  94.10  95.50  93.50  93.50   -0.60       -0.64    446700
1170  2023-02-09  93.50  94.50  91.80  91.80   -1.70       -1.82    773600
1171  2023-02-10  91.80  92.00  89.50  91.20   -0.60       -0.65    680900
1172  2023-02-13  91.20  92.90  90.10  92.90    1.70        1.86    468600
1173  2023-02-14  92.90  93.40  91.60  92.90    0.00        0.00    392700
1174  2023-02-15  92.00  93.30  92.00  93.00    0.10        0.11    617800
1175  2023-02-16  93.00  93.40  92.10  92.90   -0.10       -0.11    379900
1176  2023-02-17  93.00  93.00  91.10  91.30   -1.60       -1.72    279500
1177  2023-02-20  91.40  94.50  91.40  94.50    3.20        3.50    685100
1178  2023-02-21  94.00  94.80  93.20  93.80   -0.70       -0.74    258400
1179  2023-02-22  93.00  93.30  91.00  91.00   -2.80       -2.99    784400
1180  2023-02-23  91.50  91.50  87.00  87.60   -3.40       -3.74    672900
1181  2023-02-24  88.80  88.80  84.90  85.90   -1.70       -1.94    716200
1182  2023-02-27  83.90  84.50  79.90  79.90   -6.00       -6.98    900500
1183  2023-02-28  82.00  82.50  80.00  82.00    2.10        2.63    585400
1184  2023-03-01  80.00  81.80  79.70  80.50   -1.50       -1.83   1083200
1185  2023-03-02  80.40  81.30  79.00  79.00   -1.50       -1.86    540200
1186  2023-03-03  79.70  79.80  76.00  76.00   -3.00       -3.80    581000
1187  2023-03-06  76.50  78.00  74.40  74.40   -1.60       -2.11    850800
1188  2023-03-07  76.00  79.60  75.20  78.30    3.90        5.24   1893800
1189  2023-03-08  78.20  81.00  77.80  80.40    2.10        2.68   1497600
1190  2023-03-09  80.50  82.00  80.10  80.80    0.40        0.50   1257800
1191  2023-03-10  80.50  84.50  80.50  83.90    3.10        3.84   1407600
1192  2023-03-13  83.80  85.80  83.80  84.50    0.60        0.72   1593800
1193  2023-03-14  84.10  85.00  82.50  83.60   -0.90       -1.07    939100
1194  2023-03-15  83.70  85.10  83.60  84.70    1.10        1.32   1108600
1195  2023-03-16  84.70  84.70  82.00  83.80   -0.90       -1.06    897900
1196  2023-03-17  83.80  84.00  82.70  83.50   -0.30       -0.36   1173700
1197  2023-03-20  82.60  82.80  79.40  81.50   -2.00       -2.40   1328800
